class,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,23x,23y,23z,24x,24y,24z,lshoulder,rshoulder,lelbow,relbow
turn_right,0.58543098,0.520353198,-0.08955811,0.389587313,0.536261797,-0.164915681,0.734199643,0.531510234,0.00570963,0.264094204,0.568029344,-0.45893541,0.865849495,0.530383945,-0.067812473,0.304701775,0.391853452,-0.822220445,0.576455414,0.891785264,0.00917175,0.452468544,0.897936285,-0.008289091,109,106,5,117
turn_right,0.585571885,0.520355761,-0.080181636,0.389724523,0.536274016,-0.142420441,0.73416537,0.531517029,0.000515837,0.264054716,0.568012238,-0.447278798,0.86367768,0.530184031,-0.095957324,0.293127179,0.390005618,-0.81203568,0.576435745,0.892006338,0.009191784,0.452470362,0.898098648,-0.008302661,109,106,5,113
turn_right,0.585609078,0.520399868,-0.058316477,0.389721572,0.536278665,-0.111811139,0.734167278,0.531609118,0.020087821,0.263926089,0.567995131,-0.394433916,0.863618016,0.530201674,-0.0787834,0.28683421,0.388222814,-0.771195352,0.576438248,0.89195931,0.008795027,0.4525567,0.898038864,-0.007918112,109,106,5,111
turn_right,0.585512459,0.520455956,-0.073183589,0.389711857,0.536365509,-0.120190486,0.734053016,0.53145963,-0.012065629,0.26392433,0.568004608,-0.371733487,0.863052011,0.53026247,-0.16010575,0.253768384,0.38036865,-0.734910488,0.576441288,0.891953349,0.007950587,0.452459574,0.89797467,-0.007079642,109,106,5,101
turn_right,0.585794747,0.520385444,-0.105543815,0.38970986,0.536938071,-0.155796438,0.734295189,0.531000614,-0.047101296,0.262418568,0.565878689,-0.364660472,0.863012135,0.530191064,-0.200525925,0.220222518,0.376832157,-0.694135308,0.576448619,0.89179486,0.007952999,0.452431589,0.897976339,-0.007080926,110,107,4,90
turn_right,0.58595258,0.520283759,-0.111248173,0.38985908,0.537335992,-0.156065181,0.734716594,0.530925035,-0.055574644,0.261303157,0.564313054,-0.345440269,0.863322616,0.530210018,-0.203268811,0.208465293,0.376403779,-0.668723524,0.576450706,0.891719103,0.007713903,0.452343225,0.897977769,-0.006839926,110,108,4,86
turn_right,0.586056769,0.520154834,-0.109570861,0.390298456,0.537359536,-0.156212807,0.734979212,0.530897498,-0.053053856,0.261374027,0.564739227,-0.353606492,0.863326669,0.529972315,-0.194178134,0.206041187,0.384694159,-0.69284153,0.576461434,0.891637862,0.007774399,0.452096552,0.897803903,-0.006892948,110,108,5,85
turn_right,0.586577475,0.520089269,-0.112963162,0.390372574,0.537846267,-0.156900018,0.735389829,0.530982375,-0.057515137,0.261127442,0.56476742,-0.354608029,0.864854634,0.529964387,-0.209656745,0.208957002,0.383368075,-0.692025006,0.576511502,0.891633809,0.007525912,0.451930702,0.897720993,-0.006658542,110,108,5,86
turn_right,0.586673617,0.519578218,-0.111915007,0.390615046,0.537850976,-0.157504931,0.735235512,0.53099215,-0.053753994,0.261654735,0.565508842,-0.360100061,0.864770532,0.529262185,-0.197623566,0.214505702,0.381332964,-0.70244807,0.576512814,0.891647875,0.007794402,0.451932192,0.897577584,-0.006913314,109,108,5,88
turn_right,0.587007999,0.519567609,-0.066154949,0.39055568,0.537816584,-0.103520237,0.735233128,0.531134844,-0.014612002,0.262451023,0.565748453,-0.35003072,0.864765048,0.528485537,-0.146014035,0.232007176,0.377671719,-0.705353022,0.576615393,0.891959786,0.007001197,0.451980531,0.897794962,-0.006128258,109,107,6,93
turn_right,0.587009311,0.519541502,-0.072243124,0.390580505,0.537650347,-0.112990223,0.735129118,0.531165838,-0.014043435,0.262452394,0.567377925,-0.354205996,0.864665687,0.528300583,-0.143697143,0.246680498,0.376651257,-0.708227277,0.576645017,0.892167926,0.006477621,0.452452421,0.897793412,-0.005593608,109,107,6,98
turn_right,0.586556077,0.519536078,-0.069067076,0.390131086,0.537784159,-0.103723906,0.73354876,0.531156182,-0.008249076,0.262622088,0.567553222,-0.357142121,0.861939549,0.525280476,-0.12705189,0.258479536,0.376636147,-0.728839576,0.576640785,0.892408133,0.005127266,0.452443987,0.897966444,-0.004292476,109,107,7,102
turn_right,0.586489975,0.519279003,-0.076375842,0.390050888,0.537753701,-0.106279887,0.731897652,0.531126797,-0.012694873,0.262862116,0.567381978,-0.352653176,0.859710991,0.52387768,-0.145277351,0.25292182,0.376643777,-0.718377709,0.576644599,0.892406046,0.005035693,0.452425241,0.897606254,-0.0041953,109,107,8,100
turn_right,0.586125553,0.519271374,-0.044667516,0.389824688,0.537917852,-0.07742618,0.731240809,0.531062067,0.023728296,0.262933969,0.567384899,-0.351245493,0.859625936,0.523492515,-0.080214344,0.274556488,0.377130091,-0.721163452,0.576611996,0.892410219,0.004687885,0.45242995,0.897348285,-0.003843863,109,107,8,107
turn_right,0.58599627,0.519279301,-0.053665429,0.389425993,0.538007379,-0.094087869,0.730834603,0.531062722,0.019538667,0.262944669,0.567384303,-0.371492654,0.859056592,0.523529172,-0.081245422,0.28437534,0.377354652,-0.74463582,0.576464534,0.892367125,0.004860066,0.452213466,0.896591783,-0.004000389,108,107,8,110
turn_right,0.585882962,0.519248426,-0.092565663,0.389463305,0.537957907,-0.153035924,0.73033607,0.530932128,0.014613656,0.263544559,0.567267418,-0.462029696,0.859107673,0.523415387,-0.069088429,0.298271626,0.386416137,-0.833895802,0.57627058,0.891204655,0.005115191,0.452022135,0.892950356,-0.004282397,109,107,8,114
turn_right,0.585880458,0.519193888,-0.110628225,0.389540285,0.537932396,-0.171495542,0.730013013,0.530925989,-0.011214129,0.264742315,0.567169428,-0.475726187,0.859128475,0.523437321,-0.08661297,0.299457282,0.38710773,-0.843775749,0.575761199,0.89028424,0.005121001,0.45121488,0.89019984,-0.004296066,109,107,8,114
turn_right,0.585974932,0.518954933,-0.107398495,0.389802635,0.537970781,-0.166154236,0.730588257,0.53092581,-0.005468776,0.264796674,0.567155838,-0.441313684,0.860805213,0.523953557,-0.077882625,0.291721791,0.38678661,-0.807524025,0.575410962,0.890067101,0.005121791,0.450720847,0.889645457,-0.004295263,109,107,8,112
turn_right,0.586114168,0.518871248,-0.104663409,0.389827669,0.538015962,-0.158185348,0.731141984,0.530920148,-0.013155453,0.265321791,0.567197561,-0.43135199,0.861321449,0.524545252,-0.095272034,0.287224531,0.386218578,-0.819478393,0.575204015,0.890063107,0.005073679,0.450193465,0.889639854,-0.004246184,109,107,8,110
turn_right,0.586316526,0.518783748,-0.103423715,0.390034974,0.537712216,-0.135422349,0.731698096,0.5309425,-0.016611537,0.265356988,0.566491365,-0.37374863,0.861204267,0.524714172,-0.131355911,0.257250816,0.381693035,-0.750041425,0.57521373,0.890139401,0.004804977,0.450260699,0.889726877,-0.003987855,109,107,8,100
turn_right,0.586371779,0.518745005,-0.083294593,0.390683234,0.537649572,-0.125410452,0.732001126,0.530967534,-0.013905441,0.265863478,0.563574195,-0.361423373,0.861206651,0.525235951,-0.135948926,0.242372245,0.378424525,-0.738863647,0.575292706,0.890693665,0.004834496,0.450593859,0.890751481,-0.004014387,109,108,7,95
turn_right,0.58639437,0.518746436,-0.124048986,0.391153812,0.537730277,-0.166564554,0.733133912,0.531100631,-0.060268164,0.264464706,0.557700813,-0.350435317,0.861496449,0.525195718,-0.208109587,0.213003084,0.37506178,-0.667907298,0.575629771,0.890619099,0.005081707,0.451352298,0.891117632,-0.004219852,109,110,7,83
turn_right,0.586460471,0.519060552,-0.116762877,0.392217934,0.53775996,-0.163854629,0.73467797,0.531186879,-0.057193905,0.264085382,0.552583516,-0.339434475,0.863065362,0.526311755,-0.199292332,0.207289979,0.374624431,-0.672310114,0.575908005,0.890416086,0.004983136,0.451961517,0.891436398,-0.004133973,109,112,7,79
turn_right,0.586572528,0.519056201,-0.119760953,0.392376751,0.537516713,-0.163551301,0.735767365,0.531099558,-0.057927947,0.263023436,0.547199368,-0.351040214,0.864558697,0.526264966,-0.187181398,0.205428571,0.37225619,-0.697249293,0.576340377,0.890402079,0.005224409,0.452854812,0.892403185,-0.004369854,109,115,7,76
turn_right,0.586600959,0.519477606,-0.115910292,0.392420918,0.537206352,-0.159458727,0.736603618,0.531118929,-0.051537342,0.26132828,0.543135643,-0.352174371,0.864601135,0.526237726,-0.188812077,0.206772566,0.364196479,-0.698836029,0.576602459,0.890756905,0.0052331,0.453351319,0.893277466,-0.004375258,110,116,7,76
turn_right,0.586601615,0.519517004,-0.070983492,0.392574042,0.537111819,-0.116020784,0.736724138,0.531129897,-0.011644396,0.261194766,0.539408326,-0.325377524,0.864389896,0.526221335,-0.146005243,0.209589332,0.356090009,-0.672749639,0.576737523,0.891323507,0.005111123,0.453386545,0.894255519,-0.004243465,110,117,7,75
turn_right,0.586605132,0.519634247,-0.069570452,0.392577529,0.536588311,-0.119830057,0.736714303,0.531281054,-0.011590649,0.261472791,0.535089076,-0.336538106,0.864290118,0.526196003,-0.147208586,0.225730225,0.34927395,-0.678851962,0.576963723,0.892693579,0.005084445,0.453871399,0.89644897,-0.004206903,109,119,7,78
turn_right,0.586596966,0.519691527,-0.072433397,0.392602861,0.536203325,-0.12284144,0.736638784,0.531252265,-0.013246804,0.262349665,0.53318584,-0.360347033,0.8642748,0.526218593,-0.146772757,0.243034914,0.346940786,-0.70891434,0.577123761,0.893541455,0.004819342,0.454022646,0.897886395,-0.00394809,109,119,7,83
turn_right,0.586598217,0.51966089,-0.064855948,0.392475098,0.535172343,-0.124416232,0.736394405,0.531254828,0.000594484,0.262358785,0.534707725,-0.384518534,0.864346504,0.526182115,-0.118498243,0.280244142,0.349050522,-0.732816517,0.577265382,0.893734217,0.004991861,0.454440266,0.898162067,-0.004094125,109,118,7,95
turn_right,0.58663398,0.519605279,-0.069245465,0.392121404,0.533771455,-0.135324925,0.736205339,0.531262934,-0.000777285,0.262411088,0.535766065,-0.430219114,0.86675179,0.526140869,-0.102274612,0.298137277,0.351690263,-0.796832323,0.577458322,0.894009888,0.005136309,0.454450697,0.898259163,-0.004232611,109,117,7,102
turn_right,0.586917996,0.519601047,-0.070089363,0.392052054,0.533295512,-0.133119553,0.736240506,0.531275392,-0.000988127,0.263046354,0.53632772,-0.419787079,0.868311584,0.526095092,-0.096426316,0.302211553,0.352481037,-0.783563495,0.57747376,0.894145668,0.004705162,0.454446226,0.898207545,-0.003835059,109,117,7,103
turn_right,0.587211192,0.519584537,-0.071443811,0.392000735,0.532741487,-0.132730439,0.736265361,0.531279147,-0.002430697,0.263363361,0.536701143,-0.418438584,0.869648933,0.52594465,-0.097272232,0.302850157,0.35306111,-0.781496346,0.577492595,0.894352376,0.004309296,0.454443783,0.898199141,-0.003461724,109,116,7,104
turn_right,0.58755976,0.519590795,-0.06268134,0.392060667,0.532715082,-0.126320958,0.736586034,0.531232953,0.003367924,0.263266236,0.536367774,-0.401164204,0.871625602,0.526175618,-0.100897767,0.292629063,0.353195727,-0.739069939,0.577554107,0.894894779,0.004306046,0.454631239,0.899161875,-0.003455976,109,116,7,101
turn_right,0.588476717,0.519624591,-0.07064312,0.393148124,0.532792568,-0.127042323,0.738914549,0.530962467,-0.013003918,0.263577491,0.535614848,-0.37832278,0.874280453,0.526324153,-0.138873488,0.269054651,0.349634111,-0.721631467,0.577845275,0.895639718,0.004045029,0.454753697,0.900618553,-0.00319255,110,116,6,93
turn_right,0.588925362,0.519933879,-0.085481621,0.393589526,0.532793641,-0.134725913,0.741107643,0.530956149,-0.036797233,0.263579339,0.534107268,-0.368312627,0.87650615,0.526918411,-0.176065072,0.247779697,0.346450448,-0.703496456,0.578021169,0.896485686,0.003671079,0.454825342,0.901310503,-0.002823357,110,117,6,86
turn_right,0.589258492,0.520131767,-0.085422926,0.394394457,0.532722771,-0.13717033,0.741221547,0.530946434,-0.032219242,0.263845861,0.529878616,-0.365960598,0.876945794,0.526933908,-0.167186156,0.236445278,0.344218165,-0.707153022,0.578147054,0.89704597,0.003952782,0.454839408,0.902336299,-0.003108497,110,118,6,80
turn_right,0.590109944,0.520181358,-0.084698915,0.395958364,0.532689154,-0.13347277,0.742229879,0.530948758,-0.030576399,0.264031261,0.530182004,-0.353438944,0.878406346,0.527122915,-0.160216749,0.224812001,0.344933033,-0.700298905,0.578191936,0.897503555,0.004066263,0.454983801,0.902784467,-0.003250634,110,118,6,77
turn_right,0.590661168,0.520201743,-0.084037133,0.396598041,0.532683909,-0.133559003,0.742435336,0.530928671,-0.029042104,0.264036328,0.529838383,-0.350487292,0.879057586,0.527153015,-0.158031121,0.22200644,0.343388945,-0.694080472,0.578259349,0.898566604,0.004769126,0.455031931,0.9033916,-0.003979723,110,118,6,76
turn_right,0.590788722,0.52020514,-0.078077883,0.396593839,0.532666802,-0.127360404,0.742340565,0.530849159,-0.022232974,0.264292896,0.531747937,-0.353969842,0.878760993,0.527232885,-0.149640962,0.236978695,0.343879819,-0.700121343,0.578265309,0.898568511,0.00441799,0.454897732,0.903376997,-0.003613449,110,118,6,81
turn_right,0.590787113,0.52024132,-0.068886429,0.396408141,0.532655954,-0.119971514,0.741856813,0.530827641,-0.01285167,0.264279395,0.531933963,-0.356024861,0.878643632,0.527295291,-0.134518072,0.249075696,0.344031036,-0.702798426,0.578264117,0.898574412,0.004178175,0.454852015,0.9034006,-0.00335965,110,117,5,85
turn_right,0.590647042,0.520366609,-0.073054098,0.396001428,0.532043934,-0.126614124,0.741116226,0.531067967,-0.009578163,0.264290065,0.534812927,-0.412820011,0.877549529,0.527208149,-0.116818085,0.289377064,0.351282597,-0.783796906,0.578270793,0.897648752,0.00436769,0.454902172,0.902695477,-0.003553451,110,116,6,99
turn_right,0.590510786,0.520363033,-0.072979696,0.395919353,0.532096624,-0.128655091,0.740689695,0.530906796,-0.010108978,0.264458895,0.541265249,-0.400560439,0.877523243,0.526698947,-0.120337918,0.280005485,0.352185845,-0.765837193,0.578193724,0.897611976,0.004507104,0.454873264,0.902602732,-0.003685066,110,114,6,99
turn_right,0.590511143,0.520157158,-0.068653665,0.394749612,0.532176077,-0.126966327,0.738359034,0.530967772,0.00332587,0.26446256,0.545635819,-0.402451664,0.871114612,0.523440719,-0.101683117,0.286252826,0.358462542,-0.768091798,0.578024507,0.896434069,0.004811763,0.454691499,0.901756287,-0.00397334,110,112,7,103
turn_right,0.59047097,0.519650221,-0.066263579,0.394338369,0.532301247,-0.127093226,0.73676759,0.530964017,0.00737982,0.264526099,0.550542295,-0.410039097,0.867032409,0.520826101,-0.093345746,0.290803522,0.36591053,-0.783096611,0.577817202,0.895658255,0.005438934,0.454421371,0.900518775,-0.004570708,109,110,9,106
turn_right,0.590436816,0.518695652,-0.072403729,0.394381016,0.531789124,-0.136573106,0.735520542,0.530942678,0.00704578,0.264671445,0.551293969,-0.427651167,0.866155028,0.518853903,-0.088304907,0.293967038,0.369194716,-0.796908975,0.577784538,0.894813716,0.00603182,0.45429197,0.899553359,-0.005116569,109,110,10,108
turn_right,0.590456605,0.517920136,-0.072821699,0.394447684,0.5311867,-0.1347498,0.735436559,0.530656874,0.006017172,0.264666855,0.552010715,-0.420018613,0.866320133,0.516501129,-0.082466096,0.293832481,0.369180739,-0.788517594,0.577620566,0.894778967,0.006082117,0.454086155,0.899258912,-0.00517063,108,109,11,108
turn_right,0.590510488,0.517875969,-0.072418347,0.394479722,0.531336606,-0.118023358,0.735450208,0.530491114,0.004778131,0.264667809,0.552553058,-0.377836406,0.866521955,0.516373813,-0.084665239,0.287837654,0.368748367,-0.737196982,0.577824473,0.894793212,0.005108708,0.454085439,0.899318814,-0.004223356,108,109,11,106
turn_right,0.590438426,0.517864823,-0.053305097,0.394343942,0.53137809,-0.108621217,0.73530829,0.530166864,0.031487443,0.26444158,0.552181542,-0.329022586,0.86554879,0.516345382,-0.064533994,0.272416353,0.363502771,-0.656847298,0.578528523,0.895608306,0.004888747,0.454107344,0.901459157,-0.003959944,108,109,11,102
turn_right,0.590344369,0.517859757,-0.085158452,0.395094931,0.530484378,-0.145981535,0.735309303,0.530143678,-0.015821092,0.264652997,0.546409309,-0.339014888,0.865707278,0.516128838,-0.155411854,0.24264577,0.360237777,-0.681059837,0.578611195,0.895839334,0.005529688,0.454104662,0.90203023,-0.004534056,108,111,11,90
turn_right,0.590355039,0.517728925,-0.090161458,0.395309538,0.530530691,-0.151545793,0.735322833,0.530118585,-0.020434083,0.264652073,0.543750525,-0.351224035,0.865828216,0.515042901,-0.166664809,0.229596451,0.358829826,-0.689007759,0.57886523,0.896093786,0.006249444,0.45410198,0.902352929,-0.005149112,108,112,11,85
turn_right,0.590508401,0.517708361,-0.089699097,0.395819664,0.530508101,-0.148967296,0.735250354,0.529985189,-0.024290469,0.26462245,0.543765128,-0.344276667,0.865446925,0.514975131,-0.174377084,0.224876195,0.358885467,-0.684048057,0.579590023,0.896359265,0.006257993,0.455032885,0.903464496,-0.005157687,108,112,11,84
turn_right,0.590548873,0.517338395,-0.097718187,0.395960152,0.530379832,-0.151565939,0.735251248,0.529816806,-0.027561162,0.26417923,0.543937027,-0.348239034,0.865506172,0.514784038,-0.174623922,0.226223305,0.358713269,-0.679750204,0.579706073,0.896369934,0.006324449,0.455424547,0.903617918,-0.005222212,108,112,12,84
turn_right,0.590615153,0.51711899,-0.105815373,0.396086514,0.53029573,-0.159196258,0.735399902,0.529487967,-0.029570803,0.264161766,0.544377208,-0.355169952,0.868187428,0.514810026,-0.166838303,0.230991244,0.358777672,-0.680686474,0.579807997,0.896422207,0.006313741,0.4556683,0.90418458,-0.005212707,108,112,11,86
turn_right,0.590364695,0.51694721,-0.080249265,0.395546317,0.530744672,-0.129856855,0.733887732,0.52915591,0.010108837,0.263038725,0.545478642,-0.37932092,0.865519047,0.51458627,-0.084012166,0.258918375,0.358308494,-0.744109333,0.579818189,0.896587491,0.005937064,0.455687582,0.904414356,-0.004932022,108,112,11,95
turn_right,0.590207219,0.5168311,-0.11048533,0.39538151,0.530734837,-0.165615231,0.733103693,0.528383493,-0.005570922,0.263024122,0.547407448,-0.45761022,0.864862323,0.514504611,-0.095295474,0.29002133,0.363420606,-0.835560322,0.579665542,0.896367073,0.006109222,0.455339581,0.903632104,-0.005150035,108,111,11,106
turn_right,0.589985549,0.516839743,-0.107520841,0.394657075,0.530844331,-0.163132787,0.732505441,0.528221548,0.001740342,0.263316572,0.548093855,-0.461500704,0.864220738,0.514506459,-0.069575965,0.302020371,0.364464283,-0.822312057,0.579767108,0.896200895,0.006333237,0.455330133,0.903025687,-0.005421359,108,111,11,109
turn_right,0.589866161,0.516651988,-0.105413005,0.394327104,0.53088063,-0.163717806,0.731797397,0.528064847,-0.006231467,0.263385296,0.549407542,-0.461117178,0.863539577,0.514518023,-0.083402634,0.30032438,0.368293315,-0.832781434,0.579795063,0.895949543,0.006353964,0.455459505,0.902677,-0.005462084,108,110,10,110
turn_right,0.58931011,0.516136706,-0.096941516,0.393946528,0.53088057,-0.148785979,0.731370389,0.527900994,-0.003754954,0.263213754,0.549919128,-0.460100234,0.862181008,0.514504611,-0.091502935,0.292435408,0.367921561,-0.8062374,0.5798105,0.895296514,0.006002139,0.455844015,0.90203923,-0.005151713,108,110,11,107
